GrLivArea,BedroomAbvGr,KitchenAbvGr,OverallCond,RoofSurface,CentralAir,SalePrice,Fin,NoGarage,RFn,Unf,sin_MoSold,cos_MoSold
0.8760139049826188,0.375,0.3333333333333333,0.5,0.5347145690985232,1.0,222500,1.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
-0.4943993820007725,0.375,0.3333333333333333,0.625,0.4207626184703549,1.0,131400,0.0,0.0,1.0,0.0,0.8660254037844386,0.5000000000000001
-0.7972190034762456,0.375,0.3333333333333333,0.5,0.9876570420983029,1.0,108000,0.0,0.0,0.0,1.0,0.8660254037844388,-0.4999999999999998
0.4696794129007339,0.25,0.3333333333333333,0.75,0.6678421864668282,0.0,163000,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16
-0.6550791811510236,0.25,0.6666666666666666,0.375,0.11307031077804719,0.0,93500,0.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.5206643491695635,0.375,0.3333333333333333,0.5,0.49724487546837115,1.0,239900,1.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
-0.4078794901506373,0.375,0.3333333333333333,0.5,0.8545294247299978,1.0,179000,0.0,1.0,0.0,0.0,0.8660254037844386,0.5000000000000001
0.4078794901506373,0.375,0.3333333333333333,0.5,0.35794577914921755,1.0,190000,0.0,0.0,1.0,0.0,1.0,6.123233995736766e-17
-0.04943993820007725,0.25,0.3333333333333333,0.75,0.33436191315847474,1.0,132000,0.0,0.0,0.0,1.0,0.8660254037844388,-0.4999999999999998
-0.8528389339513326,0.375,0.3333333333333333,0.875,0.32444346484461095,1.0,142000,0.0,0.0,0.0,1.0,0.8660254037844388,-0.4999999999999998
-0.1776747779065276,0.375,0.3333333333333333,0.5,0.8426272867533613,1.0,179000,0.0,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384
0.0,0.375,0.3333333333333333,0.625,0.34957020057306587,1.0,175000,0.0,0.0,1.0,0.0,-1.0,-1.8369701987210297e-16
-0.19621475473155658,0.25,0.3333333333333333,0.5,0.7476305929027992,1.0,180000,0.0,0.0,1.0,0.0,-1.0,-1.8369701987210297e-16
1.93279258400927,0.5,0.3333333333333333,1.0,0.5629270443024025,1.0,299800,1.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
1.2236384704519119,0.5,0.3333333333333333,0.5,0.7412387039894204,1.0,236000,1.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
1.8169177288528389,0.5,0.3333333333333333,0.75,0.2611858055984131,0.0,265979,0.0,0.0,0.0,1.0,0.8660254037844388,-0.4999999999999998
0.395519505600618,0.375,0.3333333333333333,0.5,0.16398501212254793,1.0,260400,1.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
0.10042487446890691,0.5,0.3333333333333333,0.25,0.22966718095657926,0.0,98000,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17
-0.5005793742757821,0.375,0.3333333333333333,0.75,0.8878113290720742,1.0,96500,0.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
-0.22247972190034762,0.375,0.3333333333333333,0.5,0.8492395856292705,1.0,162000,1.0,0.0,0.0,0.0,-0.4999999999999998,-0.8660254037844388
0.046349942062572425,0.375,0.3333333333333333,0.5,0.87767247079568,1.0,217000,0.0,0.0,1.0,0.0,1.2246467991473532e-16,-1.0
0.9795287755890305,0.375,0.3333333333333333,0.5,0.6951730218205863,1.0,275500,0.0,0.0,1.0,0.0,0.8660254037844386,0.5000000000000001
-0.6767091541135574,0.375,0.3333333333333333,0.875,0.7185364778487988,1.0,156000,0.0,0.0,1.0,0.0,1.2246467991473532e-16,-1.0
0.010814986481266898,0.375,0.3333333333333333,0.5,0.48027330835353754,1.0,172500,0.0,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001
0.4696794129007339,0.375,0.3333333333333333,0.5,0.6625523473661009,1.0,212000,0.0,0.0,1.0,0.0,1.0,6.123233995736766e-17
-0.1205098493626883,0.375,0.3333333333333333,0.5,0.6722503857174345,1.0,158900,1.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
0.05716492854383932,0.375,0.3333333333333333,0.5,0.9832488428476966,1.0,179400,0.0,0.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
1.6485129393588258,0.5,0.3333333333333333,0.5,0.9250606127396959,1.0,290000,0.0,0.0,1.0,0.0,-0.8660254037844386,0.5
-0.9269988412514485,0.25,0.3333333333333333,0.625,0.321578135331717,1.0,127500,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16
-0.2518346852066435,0.25,0.3333333333333333,0.5,0.3308353537579899,1.0,100000,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16
0.12823483970645036,0.375,0.3333333333333333,0.5,0.8192638307251487,1.0,215200,0.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
1.3920432599459251,0.375,0.3333333333333333,0.5,0.193519947101609,1.0,337000,0.0,0.0,1.0,0.0,1.2246467991473532e-16,-1.0
0.046349942062572425,0.25,0.3333333333333333,0.5,0.8814194401586952,1.0,270000,1.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
0.06488991888760139,0.25,0.3333333333333333,0.5,0.7811329072074058,1.0,264132,1.0,0.0,0.0,0.0,-0.4999999999999998,-0.8660254037844388
0.3862495171881035,0.375,0.3333333333333333,0.5,0.3696275071633238,1.0,196500,0.0,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001
0.4418694476631904,0.5,0.3333333333333333,0.75,0.08750275512453165,1.0,160000,0.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.574739281575898,0.375,0.3333333333333333,0.5,0.4509587833370068,1.0,216837,1.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16
2.8041714947856313,0.5,0.3333333333333333,0.5,0.8368966277275733,1.0,538000,1.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
-0.936268829663963,0.25,0.3333333333333333,0.5,0.133788847255896,1.0,134900,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17
-0.37697952877558905,0.25,0.3333333333333333,0.5,0.7590919109543751,1.0,102000,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17
-0.5361143298570876,0.375,0.3333333333333333,0.5,0.31452501653074716,1.0,107000,0.0,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001
-0.8528389339513326,0.25,0.3333333333333333,0.5,0.6931893321578135,1.0,114500,0.0,0.0,1.0,0.0,1.2246467991473532e-16,-1.0
0.7864040169949787,0.375,0.3333333333333333,0.5,0.5153184923958563,1.0,395000,1.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
-0.40169949787562764,0.25,0.3333333333333333,0.5,0.5084857835574168,1.0,162000,1.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
0.23174971031286212,0.375,0.3333333333333333,0.5,0.09543751377562268,1.0,221500,0.0,0.0,1.0,0.0,1.2246467991473532e-16,-1.0
-0.880648899188876,0.375,0.3333333333333333,0.5,0.5232532510469473,1.0,142500,0.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.8590189262263422,0.5,0.6666666666666666,0.5,0.35574167952391444,1.0,144000,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16
-0.7106991116261104,0.25,0.3333333333333333,0.5,0.9310116817280141,1.0,135000,0.0,0.0,0.0,1.0,0.8660254037844388,-0.4999999999999998
-0.3259945925067594,0.375,0.3333333333333333,0.5,0.33105576372052015,1.0,176000,1.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
0.21475473155658556,0.375,0.3333333333333333,0.5,0.42539122768349125,1.0,175900,0.0,0.0,1.0,0.0,1.2246467991473532e-16,-1.0
-0.05252993433758208,0.375,0.3333333333333333,0.5,0.6127396958342517,1.0,187100,0.0,0.0,1.0,0.0,0.49999999999999994,-0.8660254037844387
-0.5469293163383546,0.125,0.3333333333333333,0.625,0.678421864668283,1.0,165500,1.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
0.03089996137504828,0.375,0.3333333333333333,0.625,0.37447652633899053,1.0,128000,0.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
-0.18848976438779452,0.375,0.3333333333333333,0.5,0.6698258761296011,1.0,161500,0.0,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004
0.29045963692545385,0.5,0.3333333333333333,0.625,0.9803835133348027,1.0,139000,0.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.9578988026264967,0.5,0.3333333333333333,0.5,0.9788406435970907,1.0,233000,0.0,0.0,1.0,0.0,0.0,1.0
-0.8698339127076091,0.25,0.3333333333333333,0.75,0.2523694070972008,1.0,107900,0.0,0.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.962533796832754,0.625,0.3333333333333333,0.875,0.24597751818382194,1.0,187500,1.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
-0.4928543839320201,0.25,0.3333333333333333,0.5,0.34097421203438394,1.0,160200,1.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
-0.6210892236384704,0.375,0.3333333333333333,0.5,0.615164205422085,1.0,146800,0.0,0.0,1.0,0.0,0.8660254037844388,-0.4999999999999998
0.8482039397450754,0.375,0.3333333333333333,0.5,0.14987877452060835,1.0,269790,0.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.04943993820007725,0.375,0.3333333333333333,0.5,0.4174564690324003,1.0,225000,1.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
0.6658941676322905,0.375,0.3333333333333333,0.5,0.881199030196165,1.0,194500,1.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16
0.1544998068752414,0.375,0.3333333333333333,0.625,0.8737050914701344,1.0,171000,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17
-0.27655465430668214,0.375,0.3333333333333333,0.5,0.6305929027992065,1.0,143500,0.0,0.0,1.0,0.0,1.0,6.123233995736766e-17
-1.0675936655079181,0.25,0.3333333333333333,0.5,0.04320035265594005,1.0,110000,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17
2.589416763229046,0.5,0.3333333333333333,0.5,0.20123429579016974,1.0,485000,1.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
0.4696794129007339,0.375,0.3333333333333333,0.75,0.774079788406436,1.0,175000,0.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.34607956740054074,0.5,0.3333333333333333,0.5,0.9162442142384837,1.0,200000,0.0,0.0,1.0,0.0,0.8660254037844388,-0.4999999999999998
-0.41405948242564694,0.25,0.3333333333333333,0.75,0.5450738373374476,1.0,109900,0.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0
-0.012359984550019312,0.375,0.3333333333333333,0.5,0.787083976195724,1.0,189000,1.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16
2.0981073773657783,0.5,0.3333333333333333,0.5,0.7804716773198148,1.0,582933,0.0,0.0,1.0,0.0,0.0,1.0
-0.5191193511008111,0.25,0.3333333333333333,0.5,0.049151421644258314,1.0,118000,0.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
-0.055619930475086905,0.375,0.3333333333333333,0.5,0.43861582543530964,1.0,227680,0.0,0.0,1.0,0.0,1.2246467991473532e-16,-1.0
-0.7477790652761684,0.375,0.3333333333333333,0.5,0.9504077584306811,1.0,135500,1.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16
0.17303978370027037,0.375,0.3333333333333333,0.625,0.7222834472118139,1.0,223500,0.0,0.0,1.0,0.0,0.8660254037844388,-0.4999999999999998
-0.5840092699884125,0.375,0.3333333333333333,0.5,0.5882741899933877,1.0,159950,0.0,0.0,1.0,0.0,0.49999999999999994,-0.8660254037844387
1.041328698339127,0.25,1.0,0.5,0.9865549922856514,0.0,106000,0.0,0.0,0.0,1.0,-0.8660254037844386,0.5
-0.23947470065662418,0.375,0.3333333333333333,0.625,0.2556755565351554,1.0,181000,0.0,0.0,1.0,0.0,0.0,1.0
-0.9517188103514871,0.125,0.3333333333333333,0.5,0.4886488869296892,1.0,144500,1.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
-0.6488991888760139,0.25,0.3333333333333333,0.5,0.4685915803394314,0.0,55993,0.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
-0.03398995751255311,0.5,0.3333333333333333,0.625,0.5781353317169936,1.0,157900,0.0,0.0,1.0,0.0,1.0,6.123233995736766e-17
-0.3306295867130166,0.375,0.3333333333333333,0.75,0.176989199911836,1.0,116000,0.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.30436461954422556,0.375,0.3333333333333333,0.5,0.5684372933656602,1.0,224900,0.0,0.0,1.0,0.0,0.8660254037844388,-0.4999999999999998
-0.7045191193511008,0.25,0.3333333333333333,0.625,0.07736389684813755,1.0,137000,0.0,0.0,1.0,0.0,1.2246467991473532e-16,-1.0
0.34762456546929316,0.375,0.3333333333333333,0.5,0.97112629490853,1.0,271000,0.0,0.0,1.0,0.0,1.2246467991473532e-16,-1.0
-0.6365392043259946,0.375,0.3333333333333333,0.75,0.15054000440819928,1.0,155000,0.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
-0.1637697952877559,0.25,0.3333333333333333,0.5,0.8845051796341195,1.0,224000,0.0,0.0,1.0,0.0,0.49999999999999994,-0.8660254037844387
0.2719196601004249,0.375,0.3333333333333333,0.5,0.6413929909631916,1.0,183000,0.0,0.0,1.0,0.0,0.49999999999999994,-0.8660254037844387
-0.8157589803012746,0.25,0.3333333333333333,0.375,0.4767467489530527,0.0,93000,0.0,0.0,0.0,1.0,0.49999999999999994,0.8660254037844387
0.4156044804943994,0.375,0.3333333333333333,0.5,0.4284769671589156,1.0,225000,1.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16
0.03862495171881035,0.375,0.3333333333333333,0.75,0.1758871500991845,1.0,139500,0.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.03862495171881035,0.375,0.3333333333333333,0.5,0.5922415693189332,1.0,232600,0.0,0.0,1.0,0.0,0.49999999999999994,-0.8660254037844387
0.9578988026264967,0.25,0.3333333333333333,0.5,0.25810006612298875,1.0,385000,1.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
-1.0505986867516415,0.25,0.3333333333333333,0.625,0.009918448313863792,1.0,109500,0.0,1.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
-0.046349942062572425,0.375,0.3333333333333333,0.5,0.728014106237602,1.0,189000,0.0,0.0,1.0,0.0,1.0,6.123233995736766e-17
1.022788721514098,0.375,0.3333333333333333,0.5,0.012342957901697149,1.0,185000,1.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
-0.3723445345693318,0.25,0.3333333333333333,0.5,0.9083094555873925,1.0,147400,0.0,0.0,1.0,0.0,1.2246467991473532e-16,-1.0
-0.11123986095017381,0.375,0.3333333333333333,0.5,0.2935860700903681,1.0,166000,0.0,0.0,1.0,0.0,0.49999999999999994,-0.8660254037844387
-0.4078794901506373,0.25,0.3333333333333333,0.5,0.7864227463081331,1.0,151000,0.0,0.0,1.0,0.0,0.49999999999999994,-0.8660254037844387
0.5639242950946312,0.375,0.3333333333333333,0.625,0.8305047388141944,1.0,237000,0.0,0.0,1.0,0.0,0.0,1.0
0.08033989957512554,0.375,0.3333333333333333,0.625,0.15494820365880538,1.0,167000,0.0,0.0,1.0,0.0,0.49999999999999994,0.8660254037844387
-0.4943993820007725,0.375,0.3333333333333333,0.625,0.5752700022040996,1.0,139950,0.0,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004
-0.6133642332947083,0.25,0.3333333333333333,0.75,0.4170156491073397,1.0,128000,0.0,0.0,0.0,1.0,0.49999999999999994,0.8660254037844387
0.14677481653147934,0.25,0.3333333333333333,0.625,0.4844610976416134,1.0,153500,0.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
-0.7369640787949016,0.25,0.3333333333333333,0.5,0.6197928146352215,1.0,100000,0.0,0.0,0.0,1.0,-0.8660254037844386,0.5
-0.5639242950946312,0.375,0.3333333333333333,0.625,0.6632135772536919,1.0,144000,0.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
-0.4078794901506373,0.375,0.3333333333333333,0.625,0.07868635662331938,1.0,130500,0.0,0.0,0.0,1.0,0.8660254037844388,-0.4999999999999998
0.027809965237543453,0.5,0.3333333333333333,0.875,0.12210711924178974,0.0,140000,0.0,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001
0.11587485515643106,0.375,0.3333333333333333,0.875,0.9821467930350452,1.0,157500,0.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
-0.4619544225569718,0.375,0.3333333333333333,0.75,0.05664536037028875,1.0,174900,0.0,0.0,1.0,0.0,0.8660254037844388,-0.4999999999999998
0.5191193511008111,0.75,0.6666666666666666,0.375,0.8549702446550584,0.0,141000,0.0,1.0,0.0,0.0,1.2246467991473532e-16,-1.0
-0.07415990730011587,0.5,0.3333333333333333,0.875,0.4075380207185365,1.0,153900,0.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.36616454229432216,0.375,0.3333333333333333,0.5,0.7039894203217986,1.0,171000,1.0,0.0,0.0,0.0,0.0,1.0
0.4804943993820008,0.375,0.3333333333333333,0.5,0.32951289398280803,1.0,213000,0.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0
-0.9269988412514485,0.375,0.3333333333333333,0.625,0.4767467489530527,1.0,133500,0.0,0.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
1.3812282734646582,0.625,0.3333333333333333,0.875,0.8364558078025127,1.0,240000,0.0,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004
0.6040942448821939,0.375,0.3333333333333333,0.75,0.7183160678862685,1.0,187000,0.0,0.0,1.0,0.0,-0.4999999999999998,-0.8660254037844388
-0.9517188103514871,0.125,0.3333333333333333,0.5,0.23341415031959448,1.0,131500,1.0,0.0,0.0,0.0,-0.8660254037844386,0.5
-0.012359984550019312,0.25,0.3333333333333333,0.5,0.4000440819925061,1.0,215000,1.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
0.28118964851293937,0.5,0.3333333333333333,0.5,0.7866431562706634,1.0,164000,0.0,0.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
-0.02935496330629587,0.375,0.3333333333333333,0.625,0.4608772316508706,1.0,158000,0.0,0.0,1.0,0.0,-0.4999999999999998,-0.8660254037844388
0.48667439165701043,0.375,0.3333333333333333,0.375,0.7099404893101168,1.0,170000,0.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0
-0.6550791811510236,0.375,0.3333333333333333,0.875,0.4513996032620674,1.0,127000,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17
-0.6767091541135574,0.375,0.3333333333333333,0.625,0.3713907868635663,1.0,147000,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16
0.02626496716879104,0.375,0.3333333333333333,0.5,0.8847255895966497,1.0,174000,1.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
-0.14522981846272692,0.375,0.3333333333333333,0.5,0.24619792814635225,1.0,152000,0.0,0.0,1.0,0.0,0.49999999999999994,-0.8660254037844387
1.8385477018153726,0.5,0.3333333333333333,0.75,0.027110425391227683,1.0,250000,0.0,0.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
-0.05870992661259174,0.375,0.3333333333333333,0.875,0.3482477407978841,1.0,189950,0.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
-0.656624179219776,0.375,0.3333333333333333,0.375,0.3478069208728235,1.0,131500,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17
-0.567014291232136,0.375,0.3333333333333333,0.5,0.06920872823451621,1.0,152000,0.0,0.0,0.0,1.0,0.8660254037844388,-0.4999999999999998
-0.48821938972576284,0.375,0.3333333333333333,0.5,0.8723826316949527,1.0,132500,0.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0
-0.1421398223252221,0.375,0.3333333333333333,0.5,0.1419440158695173,1.0,250580,1.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
-0.7137891077636153,0.375,0.3333333333333333,0.625,0.8126515318492396,1.0,148500,0.0,0.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.28118964851293937,0.375,0.3333333333333333,0.5,0.0932334141503196,1.0,248900,0.0,0.0,1.0,0.0,-0.8660254037844386,0.5
-0.5314793356508304,0.375,0.3333333333333333,0.5,0.17125854088604806,1.0,129000,0.0,0.0,1.0,0.0,0.8660254037844388,-0.4999999999999998
1.3225183468520665,0.25,0.3333333333333333,0.625,0.46219969142605244,1.0,169000,0.0,0.0,0.0,1.0,0.8660254037844388,-0.4999999999999998
0.7493240633449209,0.375,0.3333333333333333,0.5,0.48732642715450736,1.0,236000,1.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
-0.880648899188876,0.25,0.3333333333333333,0.5,0.3292924840202778,0.0,109500,0.0,0.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.33680957898802627,0.375,0.3333333333333333,0.5,0.8029534934979061,1.0,200500,0.0,0.0,1.0,0.0,0.49999999999999994,-0.8660254037844387
-0.8559289300888374,0.375,0.3333333333333333,0.75,0.8402027771655279,1.0,116000,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16
-0.30281962147547314,0.375,0.3333333333333333,0.75,0.5829843508926603,1.0,133000,0.0,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004
-0.5144843568945539,0.375,0.3333333333333333,0.625,0.43905664536037026,1.0,66500,0.0,0.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
1.7705677867902665,0.5,0.3333333333333333,0.5,0.5391227683491294,1.0,303477,1.0,0.0,0.0,0.0,-0.4999999999999998,-0.8660254037844388
-0.6550791811510236,0.375,0.3333333333333333,0.5,0.5790169715671148,1.0,132250,0.0,0.0,0.0,1.0,0.0,1.0
1.1741985322518347,0.5,0.3333333333333333,0.5,0.9598853868194843,1.0,350000,1.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
-0.47740440324449596,0.375,0.3333333333333333,0.75,0.6892219528322681,1.0,148000,0.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
-0.9269988412514485,0.375,0.3333333333333333,0.875,0.40511351113070315,1.0,136500,0.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0
-0.5778292777134029,0.25,0.3333333333333333,0.5,0.36830504738814196,1.0,157000,1.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
0.39088451139436076,0.375,0.3333333333333333,0.5,0.10932334141503197,1.0,187500,0.0,0.0,1.0,0.0,1.0,6.123233995736766e-17
0.1993047508690614,0.375,0.3333333333333333,0.5,0.8075821027110426,1.0,178000,0.0,0.0,1.0,0.0,-0.5000000000000004,0.8660254037844384
1.1834685206643492,0.625,0.3333333333333333,0.5,0.6497685695393431,0.0,118500,0.0,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001
-0.8837388953263808,0.375,0.3333333333333333,0.5,0.07846594666078907,1.0,100000,0.0,0.0,1.0,0.0,1.2246467991473532e-16,-1.0
0.37852452684434146,0.25,0.3333333333333333,0.5,0.04077584306810669,1.0,328900,1.0,0.0,0.0,0.0,0.0,1.0
0.3831595210505987,0.5,0.6666666666666666,0.5,0.5635882741899934,1.0,145000,1.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
-0.1096948628814214,0.375,0.3333333333333333,0.75,0.7167731981485563,1.0,135500,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17
1.1633835457705677,0.5,0.3333333333333333,0.625,0.5818823010800088,1.0,268000,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16
0.06334492081884897,0.25,0.3333333333333333,0.375,0.9532730879435751,1.0,149500,0.0,0.0,1.0,0.0,0.49999999999999994,0.8660254037844387
-0.8342989571263036,0.375,0.3333333333333333,0.75,0.594225258981706,1.0,122900,0.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.3383545770567787,0.375,0.3333333333333333,0.5,0.511571523032841,1.0,172500,0.0,0.0,1.0,0.0,1.2246467991473532e-16,-1.0
-0.6118192352259559,0.375,0.3333333333333333,0.875,0.018955256777606344,1.0,154500,0.0,0.0,1.0,0.0,0.49999999999999994,0.8660254037844387
-0.12514484356894554,0.375,0.3333333333333333,0.5,0.8296230989640732,1.0,165000,0.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.1096948628814214,0.5,0.6666666666666666,0.5,0.1937403570641393,1.0,118858,0.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.5129393588258014,0.5,0.3333333333333333,0.5,0.19616486665197266,1.0,140000,0.0,0.0,1.0,0.0,-1.0,-1.8369701987210297e-16
-0.7925840092699884,0.25,0.3333333333333333,0.625,0.4941591359929469,0.0,106500,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17
1.1989185013518733,0.75,0.6666666666666666,0.5,0.16156050253471457,1.0,142953,0.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
1.3904982618771726,0.25,0.3333333333333333,0.5,0.26074498567335247,1.0,611657,1.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
-0.3522595596755504,0.375,0.3333333333333333,0.75,0.32819043420762617,1.0,135000,0.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
-0.936268829663963,0.25,0.3333333333333333,0.625,0.5704209830284329,1.0,110000,0.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
-0.24410969486288142,0.25,0.3333333333333333,0.75,0.9933877011240908,1.0,153000,0.0,0.0,0.0,1.0,0.8660254037844388,-0.4999999999999998
0.06952491309385864,0.375,0.3333333333333333,0.5,0.509367423407538,1.0,180000,1.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
0.3182696021629973,0.375,0.3333333333333333,0.5,0.869737712144589,1.0,240000,0.0,0.0,1.0,0.0,-0.4999999999999998,-0.8660254037844388
-0.8682889146388567,0.375,0.3333333333333333,0.625,0.054661670707515986,1.0,125500,0.0,0.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
-0.619544225569718,0.375,0.3333333333333333,0.5,0.6861362133568437,1.0,128000,0.0,0.0,1.0,0.0,0.49999999999999994,0.8660254037844387
0.2657396678254152,0.375,0.3333333333333333,0.5,0.9667180956579238,1.0,255000,0.0,0.0,1.0,0.0,0.49999999999999994,-0.8660254037844387
0.9161838547701815,0.375,0.3333333333333333,0.75,0.03394313422966719,1.0,250000,1.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
-0.8682889146388567,0.25,0.3333333333333333,0.5,0.049592241569318934,1.0,131000,0.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.03089996137504828,0.375,0.3333333333333333,0.5,0.7778267577694512,1.0,174000,1.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
1.2514484356894553,0.625,0.6666666666666666,0.5,0.5821027110425391,1.0,154300,0.0,0.0,0.0,1.0,0.0,1.0
-0.30281962147547314,0.375,0.3333333333333333,0.75,0.1655278818602601,1.0,143500,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16
-0.6937041328698339,0.375,0.3333333333333333,0.75,0.9091910954375138,0.0,88000,0.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.8312089609887988,0.5,0.6666666666666666,0.625,0.6894423627947983,0.0,145000,0.0,0.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
-0.3707995365005794,0.25,0.3333333333333333,0.5,0.19969142605245757,1.0,173733,0.0,0.0,1.0,0.0,0.49999999999999994,-0.8660254037844387
